-0.00 -0.13 1.02 0.03 -0.18 0.97 -0.02 -0.13 1.03 0.04 -0.19 0.96 -0.03 -0.12 1.04 0.07 -0.20 0.95 -0.06 -0.11 1.05 0.09 -0.21 0.93 -0.07 -0.10 1.07 0.10 -0.23 0.92 -0.08 -0.09 1.08 0.12 -0.26 0.91 -0.11 -0.05 1.09 0.13 -0.28 0.90 -0.13 -0.03 1.10 0.16 -0.30 0.89 -0.15 -0.01 1.11 0.17 -0.32 0.88 -0.17 -0.00 1.12 0.19 -0.33 0.87 -0.18 0.00 1.13 0.21 -0.33 0.86 -0.20 0.01 1.13 0.23 -0.34 0.85 -0.22 0.00 1.14 0.25 -0.33 0.84 -0.23 -0.01 1.14 0.26 -0.33 0.84 -0.24 -0.02 1.15 0.28 -0.31 0.83 -0.25 -0.03 1.15 0.29 -0.30 0.83 -0.26 -0.05 1.15 0.30 -0.28 0.83 -0.26 -0.07 1.14 0.30 -0.25 0.83 -0.26 -0.10 1.14 0.31 -0.22 0.84 -0.26 -0.13 1.13 0.30 -0.19 0.85 -0.25 -0.17 1.12 0.30 -0.16 0.86 -0.24 -0.20 1.12 0.29 -0.13 0.87 -0.23 -0.23 1.11 0.28 -0.09 0.89 -0.22 -0.27 1.10 0.26 -0.06 0.90 -0.20 -0.30 1.08 0.24 -0.03 0.92 -0.18 -0.33 1.08 0.21 0.01 0.94 -0.15 -0.36 1.06 0.19 0.04 0.95 -0.13 -0.39 1.05 0.16 0.07 0.97 -0.10 -0.41 1.05 0.13 0.09 0.99 -0.08 -0.43 1.03 0.09 0.12 1.00 -0.05 -0.45 1.02 0.06 0.14 1.01 -0.03 -0.46 1.01 0.03 0.16 1.02 
0.03 -0.48 0.98 -0.02 0.18 1.05 0.05 -0.48 0.98 -0.05 0.18 1.05 0.07 -0.48 0.97 -0.07 0.18 1.06 0.09 -0.48 0.96 -0.09 0.17 1.06 0.11 -0.46 0.96 -0.11 0.16 1.06 0.13 -0.45 0.95 -0.12 0.15 1.06 0.14 -0.43 0.95 -0.14 0.12 1.06 0.15 -0.41 0.94 -0.14 0.10 1.05 0.16 -0.40 0.94 -0.15 0.08 1.05 0.17 -0.37 0.94 -0.16 0.05 1.05 0.17 -0.35 0.94 -0.16 0.03 1.05 0.17 -0.32 0.94 -0.15 0.00 1.04 0.17 -0.30 0.94 -0.15 -0.03 1.03 0.17 -0.28 0.95 -0.14 -0.05 1.03 0.16 -0.25 0.96 -0.13 -0.08 1.03 0.15 -0.23 0.96 -0.12 -0.10 1.02 0.14 -0.21 0.97 -0.11 -0.12 1.02 0.12 -0.19 0.97 -0.09 -0.13 1.02 0.11 -0.18 0.98 -0.08 -0.14 1.01 0.09 -0.18 0.98 -0.06 -0.15 1.00 0.07 -0.17 0.99 -0.04 -0.15 1.00 0.05 -0.17 1.00 -0.03 -0.14 0.99 0.04 -0.18 1.00 -0.01 -0.13 0.98 0.03 -0.19 1.01 0.00 -0.12 0.98 0.02 -0.20 1.01 0.01 -0.11 0.98 0.01 -0.21 1.01 0.02 -0.10 0.98 0.00 -0.22 1.01 0.02 -0.09 0.99 0.01 -0.23 1.00 0.02 -0.07 0.99 0.01 -0.25 1.00 0.01 -0.05 0.99 0.01 -0.26 0.99 0.01 -0.04 1.00 0.01 -0.28 0.98 0.01 -0.02 1.01 0.01 -0.29 0.97 0.00 -0.00 1.02 
0.04 -0.33 0.95 -0.03 0.04 1.05 0.05 -0.35 0.94 -0.05 0.06 1.06 0.06 -0.37 0.93 -0.06 0.09 1.07 0.08 -0.39 0.92 -0.08 0.11 1.08 0.10 -0.41 0.91 -0.10 0.13 1.09 0.12 -0.43 0.90 -0.13 0.14 1.10 0.14 -0.44 0.89 -0.15 0.16 1.11 0.16 -0.46 0.88 -0.17 0.17 1.12 0.18 -0.47 0.87 -0.19 0.18 1.13 0.21 -0.48 0.86 -0.21 0.18 1.14 0.23 -0.48 0.85 -0.24 0.18 1.15 0.25 -0.48 0.83 -0.26 0.17 1.16 0.27 -0.48 0.83 -0.27 0.16 1.16 0.29 -0.47 0.82 -0.29 0.15 1.16 0.31 -0.46 0.81 -0.30 0.13 1.17 0.33 -0.44 0.81 -0.32 0.11 1.17 0.34 -0.42 0.80 -0.32 0.09 1.17 0.35 -0.39 0.80 -0.33 0.06 1.16 0.35 -0.37 0.80 -0.33 0.03 1.16 0.36 -0.34 0.80 -0.33 -0.00 1.16 0.36 -0.31 0.80 -0.32 -0.03 1.15 0.35 -0.29 0.81 -0.31 -0.07 1.14 0.34 -0.26 0.83 -0.30 -0.10 1.14 0.33 -0.23 0.83 -0.29 -0.13 1.12 0.32 -0.19 0.86 -0.27 -0.16 1.11 0.30 -0.16 0.87 -0.25 -0.19 1.10 0.28 -0.13 0.88 -0.23 -0.22 1.10 0.26 -0.11 0.90 -0.21 -0.24 1.09 0.24 -0.08 0.90 -0.20 -0.26 1.08 0.22 -0.06 0.92 -0.18 -0.28 1.07 0.19 -0.04 0.93 -0.15 -0.29 1.06 0.17 -0.03 0.94 -0.13 -0.31 1.06 
0.12 0.00 0.96 -0.09 -0.32 1.04 0.10 0.01 0.96 -0.07 -0.32 1.04 0.08 0.01 0.97 -0.05 -0.32 1.03 0.06 0.01 0.98 -0.03 -0.32 1.03 0.04 0.01 0.98 -0.01 -0.31 1.02 0.02 0.00 0.99 0.01 -0.30 1.01 0.00 -0.01 0.99 0.02 -0.29 1.01 -0.01 -0.02 0.99 0.04 -0.28 1.01 -0.02 -0.04 0.99 0.04 -0.26 1.01 -0.03 -0.05 0.99 0.05 -0.25 1.00 -0.04 -0.06 0.99 0.06 -0.24 1.00 -0.04 -0.08 0.99 0.06 -0.22 1.00 -0.04 -0.10 0.99 0.06 -0.20 1.01 -0.04 -0.12 0.99 0.05 -0.19 1.01 -0.02 -0.13 0.98 0.04 -0.18 1.02 -0.01 -0.13 0.98 0.03 -0.19 1.03 0.01 -0.13 0.97 0.01 -0.19 1.03 0.02 -0.12 0.96 -0.01 -0.20 1.04 0.04 -0.11 0.95 -0.03 -0.21 1.05 0.05 -0.11 0.95 -0.04 -0.21 1.06 0.07 -0.10 0.94 -0.05 -0.22 1.06 0.08 -0.09 0.94 -0.07 -0.23 1.06 0.09 -0.08 0.94 -0.07 -0.24 1.06 0.10 -0.06 0.94 -0.08 -0.25 1.05 0.11 -0.08 0.95 -0.08 -0.24 1.05 0.11 -0.07 0.95 -0.08 -0.25 1.05 0.11 -0.06 0.95 -0.08 -0.26 1.04 0.11 -0.05 0.96 -0.08 -0.27 1.03 0.10 -0.03 0.97 -0.08 -0.29 1.02 0.10 -0.00 0.97 -0.07 -0.32 1.01 0.09 0.02 0.99 -0.06 -0.34 1.00 0.07 0.05 1.00 -0.05 -0.37 0.99 
0.03 0.12 1.03 -0.00 -0.43 0.97 0.01 0.15 1.05 0.02 -0.45 0.95 -0.03 0.17 1.06 0.05 -0.48 0.94 -0.06 0.20 1.08 0.08 -0.49 0.92 -0.09 0.22 1.10 0.11 -0.51 0.91 -0.12 0.24 1.11 0.14 -0.52 0.89 -0.16 0.25 1.12 0.17 -0.53 0.88 -0.19 0.25 1.13 0.20 -0.54 0.87 -0.22 0.25 1.15 0.22 -0.54 0.86 -0.24 0.25 1.15 0.25 -0.53 0.85 -0.27 0.24 1.16 0.28 -0.52 0.84 -0.29 0.22 1.16 0.30 -0.51 0.83 -0.30 0.20 1.16 0.31 -0.49 0.82 -0.32 0.17 1.16 0.33 -0.46 0.82 -0.32 0.14 1.16 0.34 -0.44 0.82 -0.33 0.11 1.15 0.34 -0.41 0.82 -0.33 0.08 1.14 0.34 -0.37 0.82 -0.32 0.04 1.14 0.34 -0.34 0.83 -0.31 -0.00 1.13 0.33 -0.31 0.84 -0.29 -0.04 1.12 0.31 -0.27 0.86 -0.27 -0.08 1.11 0.30 -0.24 0.86 -0.25 -0.11 1.11 0.27 -0.20 0.88 -0.23 -0.15 1.10 0.25 -0.17 0.89 -0.21 -0.17 1.09 0.22 -0.14 0.91 -0.18 -0.20 1.07 0.20 -0.12 0.92 -0.16 -0.22 1.07 0.17 -0.10 0.93 -0.13 -0.23 1.06 0.14 -0.09 0.94 -0.10 -0.24 1.04 0.11 -0.08 0.96 -0.07 -0.24 1.04 0.08 -0.08 0.97 -0.04 -0.24 1.03 0.05 -0.08 0.98 -0.01 -0.23 1.02 0.02 -0.09 0.99 0.01 -0.21 1.01 0.00 -0.11 0.98 
0.02 -0.16 1.01 0.00 -0.17 0.98 0.01 -0.14 1.01 0.02 -0.18 0.97 -0.01 -0.13 1.03 0.04 -0.19 0.96 -0.03 -0.12 1.04 0.07 -0.20 0.95 -0.06 -0.12 1.06 0.09 -0.21 0.93 -0.08 -0.10 1.07 0.11 -0.24 0.91 -0.10 -0.06 1.09 0.13 -0.28 0.90 -0.13 -0.03 1.10 0.16 -0.30 0.88 -0.16 -0.01 1.12 0.19 -0.32 0.86 -0.18 -0.00 1.13 0.22 -0.34 0.85 -0.21 0.01 1.14 0.24 -0.34 0.84 -0.23 0.01 1.15 0.26 -0.34 0.84 -0.25 -0.00 1.15 0.29 -0.33 0.83 -0.26 -0.01 1.15 0.30 -0.32 0.83 -0.27 -0.03 1.15 0.32 -0.30 0.82 -0.28 -0.05 1.15 0.33 -0.27 0.82 -0.29 -0.08 1.14 0.33 -0.25 0.83 -0.29 -0.11 1.14 0.33 -0.21 0.83 -0.28 -0.15 1.13 0.32 -0.18 0.84 -0.27 -0.19 1.12 0.31 -0.14 0.86 -0.25 -0.22 1.11 0.29 -0.11 0.88 -0.23 -0.26 1.10 0.27 -0.07 0.90 -0.21 -0.30 1.09 0.24 -0.03 0.92 -0.18 -0.33 1.07 0.20 0.01 0.94 -0.15 -0.36 1.06 0.16 0.04 0.96 -0.12 -0.38 1.05 0.13 0.07 0.97 -0.08 -0.40 1.03 0.09 0.09 0.99 -0.05 -0.41 1.02 0.05 0.10 1.00 -0.02 -0.42 1.01 0.02 0.11 1.01 0.01 -0.41 1.00 -0.01 0.10 1.02 0.04 -0.40 1.00 -0.04 0.09 1.03 0.06 -0.39 0.98 -0.06 0.07 1.02 
0.10 -0.34 0.98 -0.09 0.01 1.02 0.11 -0.31 0.98 -0.09 -0.01 1.02 0.11 -0.28 0.98 -0.09 -0.05 1.01 0.11 -0.24 0.98 -0.08 -0.08 1.00 0.09 -0.22 0.99 -0.06 -0.11 1.00 0.08 -0.19 1.00 -0.04 -0.13 0.99 0.05 -0.18 1.01 -0.01 -0.14 0.98 0.02 -0.18 1.02 0.02 -0.13 0.97 -0.01 -0.20 1.04 0.05 -0.11 0.95 -0.04 -0.21 1.05 0.08 -0.10 0.94 -0.07 -0.23 1.06 0.10 -0.08 0.93 -0.09 -0.25 1.07 0.12 -0.07 0.92 -0.10 -0.24 1.07 0.13 -0.08 0.93 -0.10 -0.24 1.07 0.14 -0.08 0.93 -0.11 -0.25 1.07 0.15 -0.06 0.94 -0.12 -0.26 1.06 0.15 -0.05 0.94 -0.12 -0.28 1.05 0.15 -0.02 0.95 -0.12 -0.31 1.04 0.14 0.01 0.96 -0.11 -0.34 1.03 0.13 0.05 0.98 -0.10 -0.38 1.02 0.11 0.08 0.99 -0.08 -0.41 1.01 0.09 0.12 1.01 -0.05 -0.44 1.00 0.06 0.15 1.03 -0.02 -0.47 0.98 0.03 0.18 1.04 0.01 -0.50 0.97 -0.01 0.21 1.06 0.04 -0.52 0.96 -0.05 0.23 1.08 0.07 -0.53 0.94 -0.09 0.24 1.09 0.11 -0.54 0.93 -0.12 0.25 1.10 0.14 -0.54 0.92 -0.16 0.25 1.11 0.17 -0.53 0.90 -0.19 0.24 1.11 0.20 -0.52 0.90 -0.21 0.23 1.12 0.22 -0.51 0.89 -0.23 0.20 1.12 0.24 -0.48 0.88 -0.24 0.17 1.11 
0.26 -0.42 0.88 -0.25 0.10 1.10 0.26 -0.38 0.88 -0.24 0.05 1.09 0.26 -0.34 0.89 -0.23 0.01 1.08 0.25 -0.30 0.90 -0.22 -0.04 1.07 0.23 -0.26 0.92 -0.19 -0.08 1.06 0.21 -0.22 0.93 -0.17 -0.11 1.05 0.18 -0.19 0.94 -0.14 -0.14 1.04 0.14 -0.16 0.95 -0.10 -0.16 1.03 0.10 -0.15 0.97 -0.06 -0.17 1.02 0.07 -0.15 0.98 -0.03 -0.17 1.01 0.03 -0.16 0.99 -0.00 -0.15 1.00 0.01 -0.18 1.00 0.02 -0.12 0.99 -0.00 -0.21 1.01 0.03 -0.09 0.98 -0.01 -0.23 1.01 0.03 -0.07 0.98 -0.01 -0.26 1.00 0.02 -0.04 1.00 -0.00 -0.29 0.99 0.02 -0.01 1.01 0.00 -0.32 0.98 0.00 0.03 1.03 0.02 -0.35 0.96 -0.02 0.07 1.04 0.04 -0.38 0.94 -0.04 0.10 1.06 0.07 -0.41 0.93 -0.07 0.14 1.08 0.10 -0.44 0.91 -0.11 0.17 1.10 0.13 -0.47 0.89 -0.14 0.19 1.12 0.16 -0.49 0.88 -0.18 0.21 1.13 0.19 -0.50 0.86 -0.21 0.22 1.14 0.22 -0.51 0.85 -0.24 0.22 1.16 0.26 -0.52 0.83 -0.27 0.21 1.17 0.29 -0.51 0.82 -0.30 0.20 1.17 0.32 -0.49 0.81 -0.32 0.18 1.18 0.34 -0.47 0.80 -0.34 0.15 1.18 0.35 -0.44 0.80 -0.35 0.11 1.17 0.36 -0.41 0.79 -0.35 0.07 1.17 0.37 -0.37 0.80 -0.34 0.03 1.15 
0.36 -0.30 0.82 -0.32 -0.06 1.14 0.34 -0.26 0.83 -0.29 -0.10 1.13 0.32 -0.21 0.85 -0.27 -0.14 1.11 0.29 -0.18 0.88 -0.24 -0.18 1.10 0.26 -0.14 0.90 -0.21 -0.21 1.08 0.22 -0.11 0.91 -0.18 -0.24 1.07 0.19 -0.08 0.93 -0.15 -0.25 1.06 0.15 -0.06 0.94 -0.11 -0.27 1.05 0.12 -0.05 0.96 -0.08 -0.27 1.04 0.08 -0.05 0.97 -0.05 -0.27 1.03 0.05 -0.05 0.98 -0.02 -0.26 1.02 0.03 -0.06 0.98 0.01 -0.25 1.02 -0.00 -0.07 0.99 0.03 -0.23 1.01 -0.02 -0.10 0.99 0.04 -0.20 1.01 -0.02 -0.13 0.99 0.03 -0.17 1.01 -0.01 -0.16 0.98 0.02 -0.15 1.02 0.01 -0.17 0.97 -0.01 -0.14 1.03 0.04 -0.17 0.96 -0.04 -0.14 1.05 0.08 -0.18 0.94 -0.07 -0.14 1.07 0.10 -0.18 0.92 -0.09 -0.13 1.09 0.13 -0.22 0.90 -0.12 -0.09 1.10 0.15 -0.25 0.89 -0.14 -0.07 1.11 0.18 -0.27 0.87 -0.17 -0.06 1.13 0.21 -0.28 0.86 -0.19 -0.06 1.14 0.24 -0.28 0.86 -0.21 -0.07 1.14 0.26 -0.27 0.85 -0.23 -0.08 1.14 0.27 -0.25 0.85 -0.24 -0.10 1.14 0.28 -0.23 0.85 -0.24 -0.12 1.13 0.29 -0.20 0.85 -0.24 -0.16 1.12 0.28 -0.17 0.86 -0.24 -0.19 1.11 0.28 -0.13 0.87 -0.23 -0.23 1.10 0.27 -0.09 0.89 -0.21 -0.27 1.09 
0.23 -0.01 0.93 -0.17 -0.35 1.07 0.19 0.03 0.95 -0.14 -0.39 1.06 0.16 0.07 0.97 -0.10 -0.42 1.03 0.11 0.11 1.00 -0.06 -0.45 1.02 0.07 0.14 1.02 -0.03 -0.48 1.00 0.02 0.17 1.04 0.02 -0.49 0.98 -0.02 0.19 1.06 0.06 -0.50 0.97 -0.06 0.21 1.07 0.09 -0.51 0.95 -0.10 0.21 1.08 0.13 -0.51 0.94 -0.14 0.21 1.09 0.16 -0.50 0.93 -0.17 0.20 1.09 0.18 -0.49 0.92 -0.19 0.18 1.09 0.20 -0.46 0.91 -0.20 0.15 1.09 0.22 -0.44 0.91 -0.22 0.12 1.08 0.23 -0.41 0.90 -0.22 0.08 1.08 0.24 -0.37 0.90 -0.22 0.04 1.08 0.24 -0.33 0.91 -0.21 0.00 1.07 0.23 -0.30 0.92 -0.20 -0.04 1.06 0.22 -0.26 0.92 -0.19 -0.07 1.06 0.20 -0.22 0.93 -0.17 -0.11 1.05 0.18 -0.19 0.94 -0.14 -0.14 1.04 0.15 -0.17 0.95 -0.11 -0.16 1.03 0.12 -0.16 0.96 -0.08 -0.17 1.02 0.09 -0.15 0.97 -0.05 -0.17 1.02 0.05 -0.15 0.98 -0.02 -0.16 1.01 0.03 -0.16 0.99 -0.00 -0.15 1.00 0.02 -0.18 1.00 0.01 -0.12 1.00 0.01 -0.20 1.00 0.01 -0.11 1.00 0.01 -0.22 0.99 0.01 -0.09 1.00 0.02 -0.23 0.99 -0.00 -0.07 1.02 0.03 -0.25 0.97 -0.02 -0.05 1.03 0.04 -0.28 0.96 -0.03 -0.03 1.05 0.06 -0.31 0.95 
-0.08 0.04 1.08 0.11 -0.36 0.91 -0.11 0.06 1.10 0.14 -0.38 0.89 -0.15 0.08 1.11 0.17 -0.40 0.87 -0.18 0.09 1.12 0.20 -0.41 0.86 -0.21 0.09 1.14 0.23 -0.42 0.84 -0.23 0.09 1.15 0.26 -0.42 0.83 -0.26 0.09 1.16 0.28 -0.41 0.82 -0.28 0.07 1.16 0.31 -0.39 0.81 -0.29 0.05 1.17 0.33 -0.36 0.81 -0.30 0.02 1.17 0.34 -0.33 0.81 -0.31 -0.02 1.16 0.35 -0.29 0.81 -0.31 -0.06 1.15 0.35 -0.25 0.81 -0.30 -0.11 1.14 0.34 -0.21 0.83 -0.29 -0.16 1.13 0.33 -0.17 0.84 -0.27 -0.21 1.12 0.30 -0.12 0.87 -0.24 -0.26 1.11 0.28 -0.07 0.89 -0.21 -0.30 1.09 0.24 -0.02 0.92 -0.17 -0.34 1.07 0.20 0.02 0.94 -0.14 -0.37 1.06 0.15 0.05 0.97 -0.10 -0.40 1.04 0.11 0.09 0.98 -0.06 -0.42 1.02 0.06 0.11 1.01 -0.02 -0.44 1.00 0.02 0.13 1.02 0.02 -0.44 0.99 -0.02 0.14 1.03 0.05 -0.44 0.98 -0.06 0.13 1.05 0.09 -0.43 0.97 -0.09 0.12 1.05 0.11 -0.41 0.96 -0.11 0.10 1.05 0.13 -0.39 0.96 -0.13 0.07 1.05 0.15 -0.36 0.95 -0.14 0.03 1.05 0.16 -0.32 0.95 -0.14 -0.00 1.04 0.16 -0.29 0.95 -0.14 -0.04 1.04 0.15 -0.25 0.96 -0.13 -0.08 1.03 0.14 -0.22 0.97 -0.11 -0.11 1.02 
0.09 -0.18 0.99 -0.06 -0.14 1.00 0.06 -0.17 1.00 -0.02 -0.14 0.99 0.03 -0.18 1.01 0.01 -0.12 0.97 -0.00 -0.21 1.02 0.04 -0.09 0.96 -0.03 -0.23 1.04 0.06 -0.07 0.95 -0.04 -0.25 1.04 0.07 -0.05 0.96 -0.05 -0.28 1.03 0.08 -0.03 0.96 -0.06 -0.28 1.03 0.08 -0.01 0.97 -0.06 -0.30 1.02 0.08 0.01 0.98 -0.06 -0.33 1.01 0.07 0.04 0.99 -0.05 -0.35 0.99 0.05 0.07 1.01 -0.04 -0.38 0.98 0.04 0.10 1.02 -0.01 -0.41 0.97 0.01 0.14 1.04 0.01 -0.45 0.96 -0.02 0.17 1.06 0.04 -0.48 0.94 -0.05 0.20 1.08 0.07 -0.50 0.93 -0.09 0.23 1.09 0.10 -0.52 0.91 -0.12 0.25 1.11 0.14 -0.54 0.90 -0.16 0.26 1.12 0.17 -0.54 0.88 -0.20 0.26 1.14 0.21 -0.55 0.87 -0.23 0.26 1.15 0.24 -0.54 0.86 -0.27 0.25 1.16 0.27 -0.53 0.85 -0.29 0.23 1.16 0.30 -0.51 0.83 -0.31 0.20 1.16 0.32 -0.49 0.82 -0.33 0.17 1.16 0.33 -0.46 0.82 -0.33 0.13 1.16 0.34 -0.43 0.83 -0.33 0.10 1.15 0.34 -0.39 0.82 -0.33 0.05 1.14 0.34 -0.35 0.83 -0.31 0.00 1.13 0.33 -0.31 0.84 -0.29 -0.04 1.12 0.31 -0.27 0.86 -0.27 -0.08 1.11 0.29 -0.23 0.87 -0.24 -0.12 1.10 0.26 -0.19 0.89 -0.22 -0.16 1.09 
0.20 -0.13 0.92 -0.16 -0.21 1.07 0.17 -0.10 0.94 -0.13 -0.23 1.05 0.13 -0.09 0.95 -0.09 -0.24 1.04 0.10 -0.08 0.97 -0.06 -0.24 1.03 0.06 -0.08 0.97 -0.03 -0.24 1.03 0.03 -0.08 0.98 0.00 -0.23 1.02 0.00 -0.10 0.99 0.02 -0.21 1.01 -0.01 -0.12 0.98 0.03 -0.18 1.01 -0.01 -0.15 0.98 0.03 -0.16 1.01 -0.00 -0.17 0.98 0.01 -0.15 1.02 0.02 -0.17 0.97 -0.01 -0.15 1.03 0.05 -0.17 0.95 -0.04 -0.15 1.05 0.08 -0.17 0.93 -0.07 -0.15 1.07 0.11 -0.17 0.92 -0.09 -0.15 1.09 0.13 -0.20 0.90 -0.12 -0.11 1.10 0.15 -0.22 0.89 -0.14 -0.10 1.12 0.18 -0.24 0.88 -0.17 -0.09 1.13 0.21 -0.25 0.87 -0.19 -0.10 1.13 0.23 -0.24 0.87 -0.20 -0.11 1.13 0.25 -0.22 0.87 -0.21 -0.14 1.13 0.26 -0.19 0.87 -0.22 -0.17 1.12 0.26 -0.16 0.88 -0.21 -0.21 1.11 0.25 -0.12 0.89 -0.21 -0.25 1.09 0.24 -0.07 0.91 -0.19 -0.29 1.08 0.22 -0.03 0.93 -0.17 -0.34 1.07 0.19 0.02 0.95 -0.14 -0.38 1.05 0.16 0.07 0.97 -0.10 -0.42 1.03 0.11 0.12 1.00 -0.06 -0.46 1.01 0.06 0.16 1.03 -0.01 -0.49 0.99 0.01 0.19 1.05 0.03 -0.51 0.97 -0.04 0.22 1.07 0.08 -0.53 0.95 -0.10 0.23 1.09 0.13 -0.53 0.93 
-0.18 0.23 1.11 0.20 -0.52 0.90 -0.22 0.22 1.12 0.23 -0.50 0.89 -0.25 0.19 1.12 0.26 -0.47 0.87 -0.26 0.15 1.12 0.27 -0.44 0.87 -0.27 0.11 1.11 0.28 -0.40 0.87 -0.26 0.06 1.10 0.28 -0.35 0.88 -0.26 0.01 1.09 0.27 -0.31 0.88 -0.24 -0.03 1.09 0.26 -0.27 0.90 -0.22 -0.08 1.08 0.23 -0.22 0.91 -0.20 -0.12 1.07 0.20 -0.19 0.93 -0.16 -0.15 1.05 0.17 -0.16 0.94 -0.13 -0.18 1.04 0.13 -0.13 0.95 -0.09 -0.20 1.03 0.09 -0.13 0.97 -0.05 -0.19 1.02 0.05 -0.14 0.98 -0.01 -0.18 1.01 0.02 -0.15 0.99 0.01 -0.16 1.01 0.01 -0.18 0.99 0.02 -0.13 1.00 0.00 -0.20 1.00 0.01 -0.11 1.00 0.01 -0.22 0.99 -0.00 -0.09 1.02 0.03 -0.24 0.97 -0.02 -0.07 1.03 0.05 -0.26 0.96 -0.04 -0.05 1.05 0.07 -0.29 0.94 -0.07 -0.00 1.07 0.10 -0.33 0.92 -0.10 0.03 1.08 0.13 -0.36 0.90 -0.14 0.05 1.10 0.17 -0.38 0.87 -0.17 0.07 1.13 0.20 -0.40 0.85 -0.21 0.08 1.14 0.24 -0.40 0.84 -0.24 0.07 1.15 0.27 -0.40 0.82 -0.26 0.07 1.16 0.30 -0.39 0.81 -0.28 0.04 1.17 0.32 -0.37 0.81 -0.30 0.02 1.17 0.34 -0.34 0.80 -0.31 -0.02 1.16 0.35 -0.30 0.81 -0.31 -0.06 1.16 0.35 -0.26 0.81 
-0.30 -0.16 1.14 0.34 -0.17 0.84 -0.27 -0.21 1.12 0.31 -0.12 0.86 -0.25 -0.25 1.11 0.28 -0.07 0.89 -0.22 -0.30 1.09 0.24 -0.03 0.91 -0.18 -0.34 1.07 0.20 0.02 0.94 -0.14 -0.37 1.05 0.15 0.05 0.97 -0.09 -0.40 1.03 0.10 0.08 0.99 -0.05 -0.41 1.02 0.05 0.10 1.01 -0.01 -0.42 1.00 0.00 0.11 1.02 0.03 -0.42 0.99 -0.03 0.11 1.03 0.06 -0.41 0.98 -0.07 0.09 1.04 0.09 -0.38 0.97 -0.09 0.06 1.04 0.12 -0.35 0.96 -0.11 0.03 1.04 0.13 -0.32 0.96 -0.12 -0.01 1.03 0.13 -0.28 0.97 -0.11 -0.06 1.02 0.12 -0.24 0.98 -0.09 -0.09 1.02 0.11 -0.21 0.99 -0.08 -0.12 1.01 0.08 -0.18 1.00 -0.04 -0.14 1.00 0.05 -0.17 1.01 -0.01 -0.14 0.98 0.01 -0.19 1.03 0.03 -0.12 0.96 -0.03 -0.21 1.04 0.07 -0.09 0.94 -0.06 -0.24 1.06 0.09 -0.07 0.94 -0.08 -0.26 1.06 0.11 -0.07 0.93 -0.09 -0.25 1.07 0.12 -0.06 0.93 -0.10 -0.26 1.06 0.13 -0.04 0.94 -0.11 -0.28 1.05 0.14 -0.02 0.95 -0.11 -0.31 1.04 0.13 0.01 0.96 -0.10 -0.34 1.02 0.11 0.05 0.98 -0.08 -0.38 1.01 0.09 0.09 1.01 -0.05 -0.42 0.99 0.05 0.14 1.03 -0.02 -0.46 0.98 0.01 0.18 1.05 0.02 -0.49 0.96 -0.03 0.21 1.07 
0.10 -0.54 0.92 -0.12 0.26 1.11 0.14 -0.55 0.90 -0.17 0.27 1.13 0.18 -0.55 0.88 -0.21 0.26 1.14 0.22 -0.54 0.86 -0.25 0.25 1.15 0.26 -0.53 0.86 -0.28 0.23 1.15 0.28 -0.51 0.84 -0.30 0.20 1.15 0.31 -0.48 0.84 -0.31 0.17 1.15 0.32 -0.45 0.84 -0.32 0.13 1.15 0.33 -0.41 0.83 -0.31 0.08 1.13 0.33 -0.37 0.84 -0.30 0.03 1.13 0.32 -0.33 0.85 -0.28 -0.02 1.11 0.30 -0.28 0.87 -0.26 -0.07 1.11 0.27 -0.24 0.88 -0.23 -0.11 1.09 0.25 -0.20 0.90 -0.20 -0.15 1.09 0.22 -0.16 0.91 -0.17 -0.18 1.07 0.18 -0.13 0.93 -0.14 -0.21 1.06 0.15 -0.11 0.94 -0.11 -0.22 1.04 0.11 -0.10 0.96 -0.07 -0.23 1.03 0.07 -0.09 0.97 -0.03 -0.23 1.03 0.04 -0.09 0.98 -0.00 -0.22 1.02 0.01 -0.11 0.98 0.02 -0.20 1.01 -0.01 -0.13 0.98 0.03 -0.17 1.01 -0.01 -0.16 0.99 0.02 -0.15 1.01 0.00 -0.17 0.98 0.01 -0.14 1.02 0.02 -0.18 0.97 -0.01 -0.14 1.03 0.05 -0.18 0.95 -0.04 -0.14 1.05 0.08 -0.18 0.93 -0.07 -0.13 1.07 0.10 -0.19 0.92 -0.10 -0.12 1.09 0.13 -0.22 0.90 -0.12 -0.09 1.10 0.15 -0.25 0.89 -0.15 -0.08 1.11 0.18 -0.26 0.87 -0.17 -0.07 1.13 0.21 -0.27 0.87 -0.19 -0.08 1.14 
